stop_id,stop_name,stop_lat,stop_lon,zone_id
000000013900002,Kamenné nám.,48.1453514099121,17.113489151001,100
000000020900002,Mariánska,48.1473808288574,17.1155910491943,100
000000000300003,Americké nám.,48.1509666442871,17.1181144714355,100
000000030200001,Poštová - Martinus,48.146785736084,17.1089191436768,100
000000047300001,Vysoká,48.1486167907715,17.1124382019043,100
000000042200001,STU,48.1512870788574,17.1159992218018,100
000000008000002,Blumentál,48.1540222167969,17.1190547943115,100
000000008000001,Blumentál,48.1533737182617,17.1187610626221,100
000000018600002,Legionárska,48.1552314758301,17.1242847442627,100
000000018600001,Legionárska,48.1547698974609,17.1236515045166,100
000000043700002,Trnavské mýto,48.1578521728516,17.1274929046631,100
000000043700001,Trnavské mýto,48.1576194763184,17.1271152496338,100
000000026700002,Odbojárov,48.1625747680664,17.1322345733643,100
000000026700001,Odbojárov,48.1623649597168,17.132007598877,100
000000025700002,Nová doba,48.1650581359863,17.134635925293,100
000000025700001,Nová doba,48.1648254394531,17.1344146728516,100
000000021300002,POLUS CITY CENTER,48.169261932373,17.1387462615967,100
000000021300001,POLUS CITY CENTER,48.1690292358398,17.13844871521,100
000000048800002,Zátišie,48.1719551086426,17.1413669586182,100
000000048800001,Zátišie,48.1716728210449,17.1409721374512,100
000000051500002,ŽST Nové Mesto,48.1714935302734,17.1453647613525,100
000000051500001,ŽST Nové Mesto,48.171989440918,17.1451759338379,100
000000015600001,Komisárky,48.2162284851074,17.1662120819092,101
000000015600002,Komisárky,48.2164764404297,17.1668491363525,101
000000042500001,Púchovská,48.2147789001465,17.1632785797119,101
000000042500002,Púchovská,48.2149658203125,17.1638355255127,101
000000048400001,Záhumenice,48.2118453979492,17.1585578918457,101
000000048400002,Záhumenice,48.2119293212891,17.158863067627,101
000000005300001,Detvianska,48.2112350463867,17.1547203063965,101
000000005300002,Detvianska,48.2113265991211,17.154935836792,101
000000011100001,Hybešova,48.2079048156738,17.1505584716797,101
000000011100002,Hybešova,48.2080307006836,17.1507511138916,101
000000009100001,Hečkova,48.2030830383301,17.1496524810791,101
000000009100002,Hečkova,48.2029724121094,17.1495761871338,101
000000003600001,Černockého,48.2001571655273,17.1478385925293,101
000000003600002,Černockého,48.2000122070313,17.1478137969971,101
000000028700001,Pekná cesta,48.1952819824219,17.1434993743896,101
000000028700002,Pekná cesta,48.1950569152832,17.1432991027832,101
000000026200001,Malé Krasňany,48.1913833618164,17.1390724182129,101
000000026200002,Malé Krasňany,48.1914863586426,17.1392650604248,101
000000046500001,Vozovňa Krasňany,48.1883354187012,17.1354789733887,101
000000046500002,Vozovňa Krasňany,48.1884918212891,17.1357364654541,101
000000052200001,ŽST Vinohrady,48.1858787536621,17.1334896087646,100
000000052200002,ŽST Vinohrady,48.185962677002,17.1336727142334,100
000000024500001,Nám. Biely kríž,48.1820793151855,17.1296157836914,100
000000024500002,Nám. Biely kríž,48.1823348999023,17.1299896240234,100
000000022400001,Mladá garda,48.1780662536621,17.1281776428223,100
000000022400002,Mladá garda,48.1782379150391,17.1282844543457,100
000000033700001,Riazanská,48.1736946105957,17.1272983551025,100
000000033700002,Riazanská,48.1741523742676,17.1274375915527,100
000000029300001,Pionierska,48.168212890625,17.1273403167725,100
000000029300002,Pionierska,48.1694297790527,17.1273078918457,100
000000044600001,Ursínyho,48.1623649597168,17.1240787506104,100
000000044600002,Ursínyho,48.1625595092773,17.1244659423828,100
000000033200001,Račianske mýto,48.158145904541,17.1206130981445,100
000000033200002,Račianske mýto,48.1583786010742,17.1209468841553,100
000000000300001,Americké nám.,48.1510162353516,17.1178455352783,100
000000000300002,Americké nám.,48.1513595581055,17.1180057525635,100
000000020900001,Mariánska,48.1483726501465,17.1163330078125,100
000000025100002,Nám. SNP,48.1452751159668,17.1114597320557,100
000000031000001,Pri kríži,48.1948471069336,17.0336971282959,101
000000031000002,Pri kríži,48.1950759887695,17.0340194702148,101
000000026500001,OD Saratov,48.1921768188477,17.0347728729248,101
000000026500002,OD Saratov,48.1922645568848,17.035062789917,101
000000006800001,Drobného,48.188045501709,17.0364456176758,101
000000006800002,Drobného,48.1880798339844,17.0367679595947,101
000000000100001,Alexyho,48.1850051879883,17.0377216339111,101
000000000100002,Alexyho,48.185791015625,17.0377445220947,101
000000041800001,Švantnerova,48.1824417114258,17.0396003723145,101
000000041800002,Švantnerova,48.182487487793,17.0399436950684,101
000000005100001,Damborského,48.1792869567871,17.0435371398926,101
000000005100002,Damborského,48.1794815063477,17.0439453125,101
000000009800001,Horné Krčace,48.1740951538086,17.0489349365234,101
000000009800002,Horné Krčace,48.1741676330566,17.0492763519287,101
000000006000001,Dolné Krčace,48.1703300476074,17.0493850708008,101
000000006000002,Dolné Krčace,48.170352935791,17.0496730804443,101
000000014300001,Karlova Ves,48.1644859313965,17.0468101501465,100
000000014300002,Karlova Ves,48.1646003723145,17.0470142364502,100
000000001900001,Borská,48.1624298095703,17.0481719970703,100
000000001900002,Borská,48.1625671386719,17.0484409332275,100
000000018000001,MiÚ Karlova Ves,48.159065246582,17.0512619018555,100
000000018000002,MiÚ Karlova Ves,48.1591758728027,17.0514888763428,100
000000024000001,Nad lúčkami,48.1563034057617,17.0532035827637,100
000000024000002,Nad lúčkami,48.1564254760742,17.0534400939941,100
000000035300001,Segnerova,48.1537208557129,17.0571193695068,100
000000035300002,Segnerova,48.1538925170898,17.0572700500488,100
000000013400001,Jurigovo nám.,48.1522026062012,17.0612182617188,100
000000013400002,Jurigovo nám.,48.1522674560547,17.0614757537842,100
000000023000001,Molecova,48.1497268676758,17.0628051757813,100
000000023000002,Molecova,48.1498641967773,17.0630321502686,100
000000002100001,Botanická záhrada,48.1480369567871,17.0724945068359,100
000000002100002,Botanická záhrada,48.148250579834,17.072301864624,100
000000018100001,Lafranconi,48.1448745727539,17.0786209106445,100
000000018100002,Lafranconi,48.1450576782227,17.0784702301025,100
000000028100001,Park kultúry,48.1428451538086,17.0846500396729,100
000000028100002,Park kultúry,48.1430320739746,17.0844249725342,100
000000014100001,Kapucínska,48.1450004577637,17.1052494049072,100
000000014100002,Kapucínska,48.1449661254883,17.104959487915,100
000000026900002,Odborárske nám.,48.1521873474121,17.120548248291,100
000000026800002,Odborárska,48.1767501831055,17.1461944580078,100
000000026800001,Odborárska,48.1765747070313,17.1459083557129,100
000000020500002,Magnetová,48.1798782348633,17.1544914245605,100
000000020500001,Magnetová,48.1797256469727,17.1538677215576,100
000000013300002,Jurajov dvor,48.1830749511719,17.1639213562012,100
000000013300001,Jurajov dvor,48.1823883056641,17.1618347167969,100
000000061600002,PPA Controll,48.1852493286133,17.1701126098633,101
000000061600001,PPA Controll,48.1850280761719,17.1692218780518,101
000000034100002,Shopping Palace,48.1883087158203,17.1774082183838,101
000000034100001,Shopping Palace,48.187858581543,17.1763916015625,101
000000049700002,Zlaté piesky,48.1894683837891,17.1830825805664,101
000000049700001,Zlaté piesky,48.1894989013672,17.182674407959,101
000000030200002,Poštová - Martinus,48.1471862792969,17.1097564697266,100
000000047300002,Vysoká,48.1487884521484,17.1131038665771,100
000000043900001,Chatam Sófer,48.1411933898926,17.0921497344971,100
000000043900002,Chatam Sófer,48.1414070129395,17.0920848846436,100
000000026100001,Most SNP,48.1397247314453,17.105260848999,100
000000026100002,Most SNP,48.1398468017578,17.1050148010254,100
000000043700004,Trnavské mýto,48.1577911376953,17.127571105957,100
000000048200002,Saleziáni,48.1551551818848,17.1337833404541,100
000000048200001,Saleziáni,48.1556205749512,17.1334781646729,100
000000023400002,SLOVANET,48.1559448242188,17.1423244476318,100
000000023400001,SLOVANET,48.1559181213379,17.141809463501,100
000000030800002,Nemocnica Ružinov,48.1567153930664,17.1522598266602,100
000000030800001,Nemocnica Ružinov,48.1567802429199,17.1518516540527,100
000000009200002,Herlianska - OC RETRO,48.1570281982422,17.1563415527344,100
000000009200001,Herlianska - OC RETRO,48.1570701599121,17.1559925079346,100
000000043200002,Tomášikova,48.1574325561523,17.161792755127,100
000000043200001,Tomášikova,48.1574363708496,17.1609230041504,100
000000039100002,Súmračná,48.157886505127,17.1677513122559,100
000000039100001,Súmračná,48.1579132080078,17.1674785614014,100
000000011500002,Chlumeckého,48.1582374572754,17.1726322174072,100
000000011500001,Chlumeckého,48.1582717895508,17.1722736358643,100
000000000600002,Astronomická,48.1585731506348,17.1771125793457,100
000000000600001,Astronomická,48.158561706543,17.1763248443604,100
000000009300007,Hlavná stanica,48.157356262207,17.1062164306641,100
000000009300008,Hlavná stanica,48.1579933166504,17.1062717437744,100
000000030600004,Nám. Franza Liszta,48.1556167602539,17.1088676452637,100
000000014400001,Karpatská,48.1568183898926,17.1139698028564,100
000000014400002,Karpatská,48.1564292907715,17.1124706268311,100
000000033200004,Račianske mýto,48.1577415466309,17.1217498779297,100
000000033200003,Račianske mýto,48.1578216552734,17.1194705963135,100
000000043700006,Trnavské mýto,48.1580619812012,17.1268329620361,100
000000043700005,Trnavské mýto,48.1582298278809,17.1264724731445,100
000000048200006,Saleziáni,48.1549987792969,17.1339073181152,100
000000048200005,Saleziáni,48.155101776123,17.1339836120605,100
000000058200004,Trhovisko,48.1521148681641,17.1374435424805,100
000000058200001,Trhovisko,48.1535415649414,17.135929107666,100
000000043600001,Trenčianska,48.1510124206543,17.1390361785889,100
000000022200002,BBC1Plus-Miletičova,48.1473236083984,17.1422710418701,100
000000022200003,BBC1Plus-Miletičova,48.1475677490234,17.1414947509766,100
000000032500002,Prievozská,48.1489562988281,17.1508922576904,100
000000032500001,Prievozská,48.1486473083496,17.1473255157471,100
000000028500001,Pažítková,48.1494903564453,17.1531295776367,100
000000010400002,Hraničná-OC RETRO,48.1497344970703,17.159330368042,100
000000010400001,Hraničná-OC RETRO,48.1498565673828,17.1589393615723,100
000000008200002,Gagarinova,48.1501884460449,17.1672325134277,100
000000008200001,Gagarinova,48.150218963623,17.1655158996582,100
000000002300002,Brodná,48.1505470275879,17.17258644104,100
000000002300001,Brodná,48.1506042480469,17.1716747283936,100
000000027100002,Ondrejovova,48.1507263183594,17.1758899688721,100
000000027100001,Ondrejovova,48.1507987976074,17.1749897003174,100
000000033800002,Ríbezľová,48.1468124389648,17.1850852966309,100
000000033800001,Ríbezľová,48.1470184326172,17.1852989196777,100
000000003200004,Cintorín Vrakuňa,48.1425247192383,17.1905994415283,100
000000003200003,Cintorín Vrakuňa,48.1428146362305,17.1905899047852,100
000000032100002,Priekopnícka,48.1369972229004,17.1958236694336,101
000000032100001,Priekopnícka,48.1371192932129,17.1950721740723,101
000000015500002,Komárovská,48.1368751525879,17.2027778625488,101
000000015500001,Komárovská,48.1370544433594,17.2010231018066,101
000000043400002,Toryská,48.1360359191895,17.2055015563965,101
000000043400001,Toryská,48.1363792419434,17.2053089141846,101
000000010700002,Hronská,48.135856628418,17.2093868255615,101
000000010700001,Hronská,48.135814666748,17.2088375091553,101
000000007100002,Dudvážska,48.1377983093262,17.2138595581055,101
000000007100001,Dudvážska,48.1376609802246,17.2131519317627,101
000000051200001,Žitavská,48.1418418884277,17.2143268585205,101
000000004200002,Čiližská,48.1439666748047,17.212818145752,101
000000004200001,Čiližská,48.1444931030273,17.2123203277588,101
000000003300003,Cintorínska,48.1479835510254,17.1210117340088,100
000000033600002,Rajská,48.1463851928711,17.1168594360352,100
000000033600001,Rajská,48.1461791992188,17.1162853240967,100
000000044400002,Ul. 29. augusta,48.146656036377,17.1225414276123,100
000000003300001,Cintorínska,48.1476936340332,17.1208305358887,100
000000000500002,Autobusová stanica,48.1461791992188,17.1267204284668,100
000000000500001,Autobusová stanica,48.1463661193848,17.1266021728516,100
000000039300003,Svätoplukova,48.1458778381348,17.130823135376,100
000000016000002,Košická,48.1453857421875,17.1331405639648,100
000000025800002,Novohradská,48.1460647583008,17.1372776031494,100
000000025800001,Novohradská,48.1462478637695,17.1372928619385,100
000000022200001,BBC1Plus-Miletičova,48.1471290588379,17.1408176422119,100
000000006900003,Búdková,48.1528511047363,17.0915298461914,100
000000006900002,Búdková,48.1529541015625,17.0915622711182,100
000000006900004,Búdková,48.1529312133789,17.091625213623,100
000000003800001,Červený kríž,48.1496162414551,17.0902309417725,100
000000003800002,Červený kríž,48.1496162414551,17.090295791626,100
000000012300001,Jančova,48.1481437683105,17.0891361236572,100
000000010900002,Hummelova,48.1474266052246,17.089298248291,100
000000033500001,Radvanská,48.1460380554199,17.0916576385498,100
000000033500002,Radvanská,48.1462364196777,17.0913352966309,100
000000011900001,Inovecká,48.1450271606445,17.0941352844238,100
000000011900002,Inovecká,48.1450080871582,17.0942649841309,100
000000010100001,Hrad,48.1424102783203,17.0972156524658,100
000000010100002,Hrad,48.1429977416992,17.0962238311768,100
000000048600001,Zámocká,48.143611907959,17.0986633300781,100
000000048600002,Zámocká,48.1435394287109,17.0985145568848,100
000000028200001,Partizánska,48.1460380554199,17.0992546081543,100
000000028200002,Partizánska,48.1460151672363,17.0991687774658,100
000000016300001,Kozia,48.1482429504395,17.1011428833008,100
000000016300002,Kozia,48.1481781005859,17.100959777832,100
000000009500001,Hodžovo nám.,48.1481018066406,17.1082096099854,100
000000009500002,Hodžovo nám.,48.1485290527344,17.1084003448486,100
000000025000002,Nám. slobody,48.1511421203613,17.1105728149414,100
000000025000001,Nám. slobody,48.1510620117188,17.11061668396,100
000000041100002,Štefanovičova,48.153694152832,17.1106204986572,100
000000041100001,Štefanovičova,48.1538238525391,17.1106643676758,100
000000039600002,Šancová,48.156925201416,17.1133403778076,100
000000039600001,Šancová,48.1571006774902,17.1133136749268,100
000000044000002,Tupého,48.1609954833984,17.1147518157959,100
000000044000001,Tupého,48.1612281799316,17.1146717071533,100
000000012900002,Jeséniova,48.1655502319336,17.1137962341309,100
000000012900001,Jeséniova,48.1654090881348,17.1138019561768,100
000000004500002,Čremchová,48.1682929992676,17.1115913391113,100
000000004500001,Čremchová,48.1682434082031,17.1115550994873,100
000000011000002,Husova,48.1697273254395,17.1078472137451,100
000000011000001,Husova,48.1696510314941,17.1078090667725,100
000000015100002,Koliba,48.1711006164551,17.1028804779053,100
000000015100001,Koliba,48.1711921691895,17.1024932861328,100
000000000300005,Americké nám.,48.1509971618652,17.1182231903076,100
000000033300001,Rádiová,48.1742286682129,17.1661701202393,100
000000033300002,Rádiová,48.1741905212402,17.1664009094238,100
000000002600001,Bulharská,48.1721801757813,17.168399810791,100
000000002600002,Bulharská,48.1715888977051,17.1681594848633,100
000000037300001,Spoločenská,48.1704597473145,17.1656494140625,100
000000037300002,Spoločenská,48.1702003479004,17.1653099060059,100
000000008800001,Hanácka,48.1689605712891,17.1613636016846,100
000000008800002,Hanácka,48.1689414978027,17.1612663269043,100
000000036100001,Slovinská,48.1694564819336,17.1578235626221,100
000000036100002,Slovinská,48.169864654541,17.1585426330566,100
000000011700001,Trnavská,48.1651268005371,17.14967918396,100
000000011700002,Trnavská,48.1649894714355,17.1498622894287,100
000000034700001,Sabinovská,48.163387298584,17.1453342437744,100
000000034700002,Sabinovská,48.163501739502,17.1461811065674,100
000000000800001,Bajkalská,48.1616134643555,17.1411819458008,100
000000000800002,Bajkalská,48.1616287231445,17.1416435241699,100
000000049500001,Zimný štadión,48.1590995788574,17.1348304748535,100
000000049500002,Zimný štadión,48.1593437194824,17.1359462738037,100
000000035100004,SAV,48.1553726196289,17.1066570281982,100
000000036800002,Sokolská,48.1591835021973,17.104377746582,100
000000036800001,Sokolská,48.1581840515137,17.1045532226563,100
000000038800002,Stromová,48.1638107299805,17.0979881286621,100
000000001100002,Bárdošova,48.1658630371094,17.0945873260498,100
000000001100001,Bárdošova,48.1650199890137,17.0957889556885,100
000000020600002,Magurská,48.1669387817383,17.0928707122803,100
000000020600001,Magurská,48.1664848327637,17.0934391021729,100
000000016400002,Nemocnica Kramáre,48.1677932739258,17.0884170532227,100
000000016400001,Nemocnica Kramáre,48.1675682067871,17.0893688201904,100
000000031500002,Pri Suchom mlyne,48.1677703857422,17.080020904541,100
000000031500001,Pri Suchom mlyne,48.167610168457,17.0806999206543,100
000000011400001,Hýrošova,48.1658897399902,17.078239440918,100
000000045200003,Valašská,48.1660995483398,17.079740524292,100
000000045200001,Valašská,48.1661491394043,17.0787696838379,100
000000049500003,Zimný štadión,48.1587295532227,17.1354312896729,100
000000048200003,Saleziáni,48.1548080444336,17.1336193084717,100
000000048200004,Saleziáni,48.15478515625,17.1338558197021,100
000000017900001,Kvačalova,48.1542816162109,17.129487991333,100
000000017900002,Kvačalova,48.1541862487793,17.1294765472412,100
000000017700002,Kulíškova,48.1519012451172,17.1293487548828,100
000000017700001,Kulíškova,48.1519584655762,17.129467010498,100
000000028000002,Cvernovka,48.1482009887695,17.1306476593018,100
000000028000001,Cvernovka,48.1482429504395,17.1307754516602,100
000000039300001,Svätoplukova,48.1463661193848,17.1314945220947,100
000000039200001,NÚSCH,48.1694755554199,17.0886859893799,100
000000039200002,NÚSCH,48.1695327758789,17.0886116027832,100
000000045900003,Vlárska,48.1693649291992,17.0906505584717,100
000000045900004,Vlárska,48.16943359375,17.0904941558838,100
000000035100001,SAV,48.1539611816406,17.1061153411865,100
000000035100002,SAV,48.1547889709473,17.106201171875,100
000000015200001,Kollárovo nám.,48.1492805480957,17.1127071380615,100
000000015200002,Kollárovo nám.,48.1499710083008,17.1129283905029,100
000000040300001,Špitálska,48.1492156982422,17.1186637878418,100
000000040300002,Špitálska,48.1492881774902,17.1185760498047,100
000000000500004,Autobusová stanica,48.147346496582,17.1260223388672,100
000000000500003,Autobusová stanica,48.1471252441406,17.1264095306396,100
000000046200001,Vojenská nemocnica,48.1717147827148,17.0737457275391,100
000000046200002,Vojenská nemocnica,48.1715545654297,17.0735263824463,100
000000028400001,Patrónka,48.1684112548828,17.0767230987549,100
000000028400002,Patrónka,48.1691284179688,17.0760841369629,100
000000019800001,Lovinského,48.1625366210938,17.081958770752,100
000000019800004,Lovinského,48.1626777648926,17.0819492340088,100
000000000400001,Vozovňa Hroboňova,48.159782409668,17.0863361358643,100
000000000400002,Vozovňa Hroboňova,48.1598815917969,17.0863361358643,100
000000009900001,Horský park,48.1557884216309,17.0885677337646,100
000000009900002,Horský park,48.1559028625488,17.0886211395264,100
000000006900001,Búdková,48.1527328491211,17.0916805267334,100
000000021700002,Mickiewiczova,48.1502265930176,17.1163673400879,100
000000014200002,Karadžičova,48.1535491943359,17.1247940063477,100
000000014200001,Karadžičova,48.1535530090332,17.1246871948242,100
000000034500002,Ružová dolina,48.1517944335938,17.139820098877,100
000000034500001,Ružová dolina,48.1514625549316,17.1389083862305,100
000000022500004,Mliekárenská,48.1536331176758,17.1451416015625,100
000000022500003,Mliekárenská,48.1536102294922,17.1445827484131,100
000000041500001,Šulekova,48.1487274169922,17.098258972168,100
000000041500002,Šulekova,48.1487274169922,17.0982551574707,100
000000010400004,Hraničná-OC RETRO,48.1489448547363,17.1584606170654,100
000000010400003,Hraničná-OC RETRO,48.149055480957,17.1582622528076,100
000000014700002,MiÚ Ružinov,48.1491661071777,17.1621475219727,100
000000014700001,MiÚ Ružinov,48.1492156982422,17.1620178222656,100
000000014500002,Kaštieľska,48.1493339538574,17.1673221588135,100
000000014500001,Kaštieľska,48.149227142334,17.1658802032471,100
000000033400002,Radničné nám.,48.1498756408691,17.1716747283936,100
000000033400001,Radničné nám.,48.1499328613281,17.17160987854,100
000000038600002,Strojnícka,48.1485443115234,17.1772212982178,100
000000038600001,Strojnícka,48.1486434936523,17.1772747039795,100
000000032400002,Prievoz-most,48.1455612182617,17.1861743927002,100
000000032400001,Prievoz-most,48.1458969116211,17.1849555969238,100
000000003200002,Cintorín Vrakuňa,48.1433944702148,17.1905899047852,100
000000003200001,Cintorín Vrakuňa,48.1437034606934,17.1907596588135,100
000000025200002,Nár. onkolog. ústav,48.1720542907715,17.0912609100342,100
000000025200001,Nár. onkolog. ústav,48.172233581543,17.0914535522461,100
000000014900002,Klenová,48.1709938049316,17.093578338623,100
000000014900001,Klenová,48.1709136962891,17.0936851501465,100
000000045900002,Vlárska,48.1696968078613,17.0910205841064,100
000000045900001,Vlárska,48.1692848205566,17.0910472869873,100
000000033200005,Račianske mýto,48.1569519042969,17.1213397979736,100
000000033200006,Račianske mýto,48.1573181152344,17.1208000183105,100
000000017300001,Krížna,48.1550216674805,17.1250514984131,100
000000017300002,Krížna,48.1544723510742,17.1255779266357,100
000000040200001,Šoltésovej,48.1506538391113,17.1254749298096,100
000000040200002,Šoltésovej,48.1509399414063,17.1257286071777,100
000000022800002,Mlynské nivy,48.1480560302734,17.1246395111084,100
000000000500005,Autobusová stanica,48.1468048095703,17.1263332366943,100
000000004600001,Wüstenrot,48.1438789367676,17.122579574585,100
000000004600002,Wüstenrot,48.1446647644043,17.123420715332,100
000000060700004,Nové SND,48.1414947509766,17.1221466064453,100
000000060700003,Nové SND,48.1412925720215,17.1220588684082,100
000000049500004,Zimný štadión,48.1584053039551,17.1355609893799,100
000000017500001,Kuklovská,48.1569557189941,17.045051574707,100
000000017500002,Kuklovská,48.1569557189941,17.045223236084,100
000000050300001,ZŠ Majerníkova,48.1541481018066,17.0458240509033,100
000000050300002,ZŠ Majerníkova,48.1541709899902,17.046028137207,100
000000021200001,Matejkova,48.1519012451172,17.0482921600342,100
000000021200002,Matejkova,48.151985168457,17.0480136871338,100
000000043100001,Tománkova,48.1512489318848,17.0516185760498,100
000000043100002,Tománkova,48.1513061523438,17.0517902374268,100
000000008900001,Hany Meličkovej,48.1495590209961,17.0537109375,100
000000008900002,Hany Meličkovej,48.1496467590332,17.0535068511963,100
000000031300001,Pri podchode,48.1493949890137,17.0562534332275,100
000000031300002,Pri podchode,48.1494445800781,17.0563507080078,100
000000012400001,Janotova,48.1495018005371,17.0583667755127,100
000000012400002,Janotova,48.1495475769043,17.0582065582275,100
000000023000003,Molecova,48.14990234375,17.0622615814209,100
000000023000006,Molecova,48.1499671936035,17.0620784759521,100
000000045200002,Valašská,48.1653213500977,17.0801258087158,100
000000019800005,Lovinského,48.1625366210938,17.081958770752,100
000000019800006,Lovinského,48.1626777648926,17.0819492340088,100
000000000400003,Vozovňa Hroboňova,48.1604690551758,17.0863094329834,100
000000000400004,Vozovňa Hroboňova,48.1607208251953,17.08669090271,100
000000033000001,Prokopa Veľkého,48.1631202697754,17.0886096954346,100
000000010600001,Hroboňova,48.1630401611328,17.091760635376,100
000000010600002,Hroboňova,48.1633186340332,17.0921497344971,100
000000012800001,Jelačičova,48.1568832397461,17.1305923461914,100
000000012800002,Jelačičova,48.1569976806641,17.130786895752,100
000000050500001,Žatevná,48.1887283325195,17.0286426544189,101
000000050500002,Žatevná,48.1888809204102,17.0288848876953,101
000000028800001,Pekníkova,48.1898803710938,17.0334014892578,101
000000028800002,Pekníkova,48.1897888183594,17.0326709747314,101
000000026500004,OD Saratov,48.1922264099121,17.0351543426514,101
000000026500003,OD Saratov,48.1915740966797,17.0349502563477,101
000000031000006,Pri kríži,48.195873260498,17.0338935852051,101
000000031000003,Pri kríži,48.1942863464355,17.0338821411133,101
000000008100002,Agátová,48.2000389099121,17.0319194793701,101
000000008100001,Agátová,48.2006759643555,17.0316467285156,101
000000070000001,Bory Mall,48.2035903930664,17.031810760498,101
000000070000002,Bory Mall,48.2036666870117,17.0324878692627,101
000000026300001,Lamač-Staré záhrady,48.1992225646973,17.0446071624756,101
000000026300002,Lamač-Staré záhrady,48.1992492675781,17.0448112487793,101
000000000900002,Bakošova,48.1964797973633,17.0496273040771,101
000000000900001,Bakošova,48.1972274780273,17.0485439300537,101
000000029600002,Podháj,48.1956214904785,17.0522079467773,101
000000029600001,Podháj,48.1950798034668,17.0529727935791,101
000000038900002,Studenohorská,48.1939506530762,17.0564575195313,101
000000038900001,Studenohorská,48.1940155029297,17.0568084716797,101
000000014800002,Klanec,48.1927032470703,17.0584659576416,101
000000014800001,Klanec,48.1928749084473,17.0585174560547,101
000000018300002,Lamač,48.1921043395996,17.0530395507813,101
000000018300001,Lamač,48.1922378540039,17.0530014038086,101
000000022900002,Mokrohájska,48.173641204834,17.0679092407227,100
000000022900001,Mokrohájska,48.1731414794922,17.068359375,100
000000057400002,TESCO Lamač,48.1765174865723,17.0653896331787,101
000000057400001,TESCO Lamač,48.1763305664063,17.0658073425293,101
000000032300002,Pod Zečákom,48.1860656738281,17.0533714294434,101
000000032300001,Pod Zečákom,48.1859970092773,17.0535984039307,101
000000035200002,Segnáre,48.1862106323242,17.0528812408447,101
000000035200001,Segnáre,48.1859741210938,17.0529823303223,101
000000018500002,Lediny,48.1898040771484,17.0474262237549,101
000000029500001,Pod násypom,48.1898040771484,17.0474262237549,101
000000046900004,Vrančovičova,48.1937561035156,17.0473804473877,101
000000046900001,Vrančovičova,48.1939239501953,17.046537399292,101
000000018100003,Lafranconi,48.1447944641113,17.0785961151123,100
000000018100004,Lafranconi,48.1450309753418,17.078670501709,100
000000026100003,Most SNP,48.1396713256836,17.1058197021484,100
000000026100004,Most SNP,48.1399383544922,17.1043090820313,100
000000020800001,Malá scéna,48.1418113708496,17.1190547943115,100
000000020800002,Malá scéna,48.1416358947754,17.1181735992432,100
000000060700002,Nové SND,48.1408843994141,17.1207752227783,100
000000060700001,Nové SND,48.1408729553223,17.1209259033203,100
000000035700003,Cintorín Slávičie údolie,48.1579322814941,17.0686073303223,100
000000035700001,Cintorín Slávičie údolie,48.1582641601563,17.0682487487793,100
000000066200001,Internáty B,48.159595489502,17.0695114135742,100
000000066200002,Internáty B,48.1595153808594,17.0693798065186,100
000000066300001,Konvalinková,48.1608619689941,17.0695705413818,100
000000066300002,Konvalinková,48.1608276367188,17.0694999694824,100
000000065700001,Vretenová,48.1620140075684,17.0657615661621,100
000000065700002,Vretenová,48.1619606018066,17.0657825469971,100
000000065800001,Na Sitine,48.161750793457,17.0612125396729,100
000000065800002,Na Sitine,48.1617431640625,17.0612659454346,100
000000066400001,Nad vinicami,48.1605567932129,17.0611610412598,100
000000066400002,Nad vinicami,48.1605567932129,17.0612373352051,100
000000065900001,Nad internátmi,48.1591377258301,17.0626316070557,100
000000065900002,Nad internátmi,48.1591453552246,17.0626850128174,100
000000066100001,Grunty,48.1564521789551,17.064245223999,100
000000066100002,Grunty,48.1564521789551,17.0643100738525,100
000000066000001,Panoráma,48.1544609069824,17.065034866333,100
000000066000002,Panoráma,48.1545028686523,17.0650939941406,100
000000065600002,Hájnická,48.1506423950195,17.064380645752,100
000000013400004,Jurigovo nám.,48.1529273986816,17.0619010925293,100
000000023000004,Molecova,48.1508903503418,17.062442779541,100
000000056200001,Stará vinárska,48.1528015136719,17.0977249145508,100
000000056200002,Stará vinárska,48.1526908874512,17.0968990325928,100
000000056300001,Slavín,48.1523056030273,17.1005420684814,100
000000056300002,Slavín,48.1522674560547,17.1002521514893,100
000000056400004,Havlíčkova,48.1541404724121,17.100284576416,100
000000058400002,Kalvária,0,0,100
000000058400001,Kalvária,48.1576881408691,17.0977401733398,100
000000056400001,Havlíčkova,48.1535606384277,17.1017646789551,100
000000056400002,Havlíčkova,48.1536865234375,17.1016635894775,100
000000056500001,Mišíkova,48.1514053344727,17.1015453338623,100
000000056500002,Mišíkova,48.1513977050781,17.101598739624,100
000000056600001,Donovalova,48.1513328552246,17.0987606048584,100
000000056600002,Donovalova,48.1513595581055,17.0989856719971,100
000000050000003,Zochova,48.1461868286133,17.1041736602783,100
000000009500004,Hodžovo nám.,48.1490364074707,17.1071071624756,100
000000026600003,OD Slimák,48.1703834533691,17.1286182403564,100
000000026600001,OD Slimák,48.1701622009277,17.1285381317139,100
000000017600001,Kukučínova,48.1729507446289,17.1293106079102,100
000000042000001,Tehelná,48.164379119873,17.1276950836182,100
000000029300004,Pionierska,48.1703910827637,17.1272430419922,100
000000029300003,Pionierska,48.1703834533691,17.1269073486328,100
000000035900002,Sliačska,48.172664642334,17.125862121582,100
